xpos	ypos	fdur	subj	trial	fixation
14.905	20.575	252	34	24	6
9.845	10.175	231	34	24	7
14.84	11.945	264	34	24	8
17.465	14.05	739	34	24	9
14.8	11.17	338	34	24	10
10.85	11.335	274	34	24	11
16.255	3.775	206	34	24	12
24.565	5.11	260	34	24	13
25.565	8.93	412	34	24	14
26.17	10.165	774	34	24	15
23.63	13.99	173	34	24	16
17.1	19.305	219	34	24	17
11.73	21.835	773	34	24	18
9.685	21.45	272	34	24	19
9.085	16.18	228	34	24	20
9.47	12.76	239	34	24	21
14.26	13.325	204	34	24	22
15.365	13.77	339	34	24	23
16.705	14.085	550	34	24	24
14.765	12.66	225	34	24	25
9.995	12.5	343	34	24	26
8.9	9.705	207	34	24	27
20.795	9.78	13	34	24	28
21.26	9.875	216	34	24	29
23.195	10.345	282	34	24	30
24.265	16.27	65	34	24	31
16.04	13.18	0	35	23	1
17.345	17.715	199	35	23	2
16.19	13.7	223	35	23	3
11.95	11.655	350	35	23	4
24.975	14.23	263	35	23	5
17.6	14.26	270	35	23	6
15.905	20.78	378	35	23	7
26.275	8.69	372	35	23	8
22.355	11.9	197	35	23	9
16.965	14.445	216	35	23	10
10.855	15.08	199	35	23	11
16.655	13.275	391	35	23	12
15.765	12.57	171	35	23	13
16.42	12.865	237	35	23	14
25.27	17.46	535	35	23	15
12.495	21.25	257	35	23	16
6.235	10.51	358	35	23	17
10.57	8.205	211	35	23	18
28.69	6.13	279	35	23	19
23.895	19.375	247	35	23	20
22.08	22.02	459	35	23	21
14.285	22.415	251	35	23	22
7.365	22.795	935	35	23	23
9.56	22.4	438	35	23	24
21.32	20.61	393	35	23	25
18.28	13.865	547	35	23	26
15.385	16.185	166	35	23	27
12.025	20.38	317	35	23	28
