xpos	ypos	fdur	subj	trial	fixation
20.725	15.285	664	34	27	15
22.555	4.64	367	34	27	16
24.29	5.07	620	34	27	17
22.165	6.87	269	34	27	18
13.53	6.205	331	34	27	19
9.005	6.595	221	34	27	20
7.36	6.42	201	34	27	21
8.17	11.44	445	34	27	22
8.375	13.83	184	34	27	23
5.79	21.165	285	34	27	24
4.73	21.05	500	34	27	25
13.365	20.31	313	34	27	26
16.36	21.325	637	34	27	27
16.6	18.55	196	34	27	28
11.88	12.475	0	35	35	1
14.2	12.68	301	35	35	2
16.64	12.605	149	35	35	3
19.715	14.395	179	35	35	4
7.605	5.69	257	35	35	5
9.99	12.92	181	35	35	6
13.575	20.165	267	35	35	7
20.02	22.72	396	35	35	8
26.21	24.02	325	35	35	9
18.97	12.545	463	35	35	10
17.055	17.875	1842	35	35	11
15.35	18.34	384	35	35	12
16.585	18.25	838	35	35	13
15.87	18.655	1492	35	35	14
18.975	18.66	196	35	35	15
25.71	5.43	517	35	35	16
23.785	5.67	277	35	35	17
17.82	18.55	250	35	35	18
5.895	19.945	210	35	35	19
4.72	20.36	597	35	35	20
11.41	22.065	261	35	35	21
12.345	23.82	27	35	35	22
