xpos	ypos	fdur	subj	trial	fixation
25.855	17.645	483	34	2	10
26.945	18.15	2678	34	2	11
26.535	18.09	661	34	2	12
26.045	3.92	131	34	2	13
26.815	17.87	1410	34	2	14
23.67	17.89	447	34	2	15
26.9	18.035	468	34	2	16
24.62	18.42	220	34	2	17
15.93	18.125	34	34	2	18
7.135	10.595	195	35	2	1
18.145	13.86	279	35	2	2
18.335	16.51	2880	35	2	3
17.615	20.28	209	35	2	4
16.235	24.165	309	35	2	5
9.36	24.69	268	35	2	6
8.35	22.21	189	35	2	7
18.565	16.71	616	35	2	8
24.375	13.025	711	35	2	9
25.685	10.955	397	35	2	10
23.795	12.205	554	35	2	11
21.02	13.505	422	35	2	12
19.075	14.84	55	35	2	13
17.975	15.955	998	35	2	14
17.885	16.275	1550	35	2	15
