xpos	ypos	fdur	subj	trial	fixation
13.45	7.545	473	31	3	12
12.63	8.16	455	31	3	13
18.31	7.555	663	31	3	14
4.51	16.63	373	31	3	15
2.975	15.47	346	31	3	16
2.13	15.275	268	31	3	17
19.46	14.03	265	31	3	18
23.585	12.245	297	31	3	19
25.35	6.62	397	31	3	20
19.695	6.14	312	31	3	21
16.285	5.285	187	31	3	22
21.37	18.915	182	32	9	1
20.71	15.165	162	32	9	2
10.45	11.48	268	32	9	3
8.7	9.36	252	32	9	4
12.655	4.95	277	32	9	5
17.575	6.22	208	32	9	6
22.085	6.78	168	32	9	7
24.01	15.08	333	32	9	8
28.755	17.515	574	32	9	9
12.13	15.485	218	32	9	10
8.78	13.985	1028	32	9	11
3.68	18.49	179	32	9	12
4.62	24.215	334	32	9	13
16.38	20.375	246	32	9	14
18.585	20.325	164	32	9	15
14.63	17.545	200	32	9	16
16.595	16.635	549	32	9	17
16.825	16.35	1272	32	9	18
20.87	15.73	563	32	9	19
24.715	14.085	258	32	9	20
28.45	21.605	332	32	9	21
14.465	20.965	186	32	9	22
10.055	20.345	503	32	9	23
6.43	13.165	275	32	9	24
8.42	9.965	239	32	9	25
6.73	8.38	293	32	9	26
11.91	4.1	111	32	9	27
14.855	14.73	275	33	44	1
8.9	13.125	325	33	44	2
22.895	10.895	940	33	44	3
16.465	13.825	276	33	44	4
11.41	12.245	387	33	44	5
10.77	18.785	810	33	44	6
17.25	15.49	575	33	44	7
26.285	13.93	443	33	44	8
9.77	11.405	354	33	44	9
7.71	10.22	245	33	44	10
9.98	9.755	611	33	44	11
11.125	5.31	294	33	44	12
13.125	5.01	387	33	44	13
16.075	5.965	305	33	44	14
10.15	9.455	689	33	44	15
3.015	13.425	658	33	44	16
10.66	18.755	602	33	44	17
14.25	18.63	865	33	44	18
26.535	15.915	280	33	44	19
24.735	16.02	192	33	44	20
13.945	15.46	80	34	42	1
15.805	14.435	265	34	42	2
9.23	9.98	301	34	42	3
12.14	10.295	353	34	42	4
20.05	10.59	249	34	42	5
24.49	11.04	191	34	42	6
28.545	12.73	489	34	42	7
28.015	18.435	266	34	42	8
24.065	15	308	34	42	9
20.005	17.42	276	34	42	10
12.59	17.6	351	34	42	11
7.105	22.035	293	34	42	12
5.655	20.985	216	34	42	13
5.34	19.345	262	34	42	14
3.78	8.62	299	34	42	15
9.365	10.5	273	34	42	16
10.27	9.665	392	34	42	17
13.255	13.315	451	34	42	18
9.625	11.165	202	34	42	19
8.85	13.135	304	34	42	20
16.89	14.275	351	34	42	21
17.145	11.795	254	34	42	22
19.94	11.92	249	34	42	23
27.91	10.78	423	34	42	24
18.855	11.755	236	34	42	25
18.94	14.7	351	34	42	26
28.28	13.915	411	34	42	27
27.295	12.43	295	34	42	28
26.37	11.855	224	34	42	29
28.22	8.595	363	34	42	30
26.805	13.43	219	34	42	31
13.88	15.085	289	35	1	1
13.99	11.935	426	35	1	2
10.62	11.395	200	35	1	3
9.9	13.25	278	35	1	4
22.785	13.03	324	35	1	5
11.52	12.415	481	35	1	6
19.965	13.54	417	35	1	7
18.485	13.355	338	35	1	8
25.105	10.84	325	35	1	9
24.65	11.01	232	35	1	10
21.15	12.55	258	35	1	11
13.845	12.24	296	35	1	12
11.895	11.3	730	35	1	13
10.8	13.665	210	35	1	14
23.945	11.135	409	35	1	15
13.215	11.145	252	35	1	16
8.155	4.655	220	35	1	17
10.54	11.865	386	35	1	18
12.825	12.11	475	35	1	19
14.235	12.535	674	35	1	20
13.755	7.77	245	35	1	21
13.56	12.035	578	35	1	22
22.075	11.445	275	35	1	23
12.73	11.8	743	35	1	24
24.42	12.04	99	35	1	25
