xpos	ypos	fdur	subj	trial	fixation
18.46	7.885	237	32	21	19
20.825	21.62	239	32	21	20
27.195	23.06	492	32	21	21
8.06	20.015	569	32	21	22
10.15	18.595	341	32	21	23
7.995	11.705	424	32	21	24
12.655	5.78	291	32	21	25
10.65	12.8	297	32	21	26
14.815	10.225	258	32	21	27
17.055	7.055	250	32	21	28
15.235	6.995	315	32	21	29
26.12	10.565	81	32	21	30
12.49	14.54	250	33	14	1
18.63	12.795	417	33	14	2
7.43	11.67	383	33	14	3
10.825	11.73	230	33	14	4
19.68	16.29	293	33	14	5
24.95	14.515	291	33	14	6
27.245	14.24	459	33	14	7
24.485	18.345	297	33	14	8
22.895	18.905	371	33	14	9
17.195	8.51	240	33	14	10
15.5	6.775	162	33	14	11
18.155	6.125	267	33	14	12
12.83	4.715	740	33	14	13
8.115	8.875	625	33	14	14
18.13	6.485	241	33	14	15
23.445	6.49	253	33	14	16
26.1	6.495	266	33	14	17
27.62	6.42	308	33	14	18
27.9	11.325	386	33	14	19
21.865	12.09	282	33	14	20
18.295	10.73	618	33	14	21
12.615	11.5	358	33	14	22
15.69	11.02	342	33	14	23
11.865	11.56	224	33	14	24
7.15	14.66	279	33	14	25
8.85	16.355	264	33	14	26
14.115	17.68	302	33	14	27
16.745	17.83	214	33	14	28
20.165	17.895	56	33	14	29
13.815	18.405	283	34	18	1
14.29	15.525	533	34	18	2
8.935	11.04	534	34	18	3
11.465	11.415	190	34	18	4
6.815	10.265	331	34	18	5
8.475	11.045	416	34	18	6
7.55	10.08	594	34	18	7
14.29	9.83	233	34	18	8
21.065	11.99	415	34	18	9
24.305	10.455	324	34	18	10
26.205	13.56	212	34	18	11
25.385	20.67	338	34	18	12
23.98	22.825	212	34	18	13
21.57	23.745	219	34	18	14
13.11	17.44	443	34	18	15
13.215	13.11	223	34	18	16
16.245	9.65	326	34	18	17
17.68	6.14	227	34	18	18
21.945	3.865	199	34	18	19
25.825	5.775	478	34	18	20
27.24	6.49	231	34	18	21
25.635	9.82	177	34	18	22
18.27	11.7	258	34	18	23
14.03	13.425	314	34	18	24
8.19	10.015	312	34	18	25
7.34	10.6	231	34	18	26
10.375	13.305	284	34	18	27
13.55	13.26	793	34	18	28
15.67	13.485	339	35	25	1
8.1	11.14	451	35	25	2
6.72	7.595	240	35	25	3
11.81	12.24	651	35	25	4
27.625	14.3	341	35	25	5
27.05	23.015	304	35	25	6
16.675	16.935	230	35	25	7
13.84	8.435	475	35	25	8
10.455	11.745	1032	35	25	9
17.04	10.04	348	35	25	10
25.02	13.315	397	35	25	11
18.48	11.76	762	35	25	12
8.86	12.155	272	35	25	13
7.295	13.155	272	35	25	14
23.83	20.165	336	35	25	15
23.56	21.725	259	35	25	16
20.05	18.215	626	35	25	17
27.125	9.57	371	35	25	18
26.985	12.825	191	35	25	19
14.35	16.64	916	35	25	20
2.945	8.92	202	35	25	21
4.68	16.475	179	35	25	22
