xpos	ypos	fdur	subj	trial	fixation
29.43	3.345	199	34	44	9
27.985	14.4	312	34	44	10
27.28	17.65	425	34	44	11
26.54	22.865	237	34	44	12
24.64	24.765	300	34	44	13
17.3	23.825	257	34	44	14
12.35	23.335	199	34	44	15
7.78	22.86	383	34	44	16
5.93	20.74	242	34	44	17
4.255	16.35	264	34	44	18
4.72	17.88	512	34	44	19
7.375	17.595	178	34	44	20
4.92	9.705	389	34	44	21
7.28	10.825	397	34	44	22
8.95	10.605	313	34	44	23
11.08	9.47	280	34	44	24
15.075	5.33	291	34	44	25
17.07	7.64	194	34	44	26
18.8	8.665	529	34	44	27
16.48	10.3	260	34	44	28
15.685	10.995	232	34	44	29
16.545	14.84	633	34	44	30
14.97	14.365	8	34	44	31
9.81	16.575	281	35	21	1
13.08	17.095	469	35	21	2
27.595	16.445	305	35	21	3
23.17	9.415	345	35	21	4
17.07	9.385	343	35	21	5
10.045	7.4	270	35	21	6
9.26	20.86	407	35	21	7
14.94	21.855	445	35	21	8
9.08	18.56	1595	35	21	9
29.815	18.045	585	35	21	10
29.725	22.62	296	35	21	11
22.285	19.77	532	35	21	12
8.93	18.705	776	35	21	13
12.85	20.39	318	35	21	14
8.695	18.54	958	35	21	15
19.64	10.475	558	35	21	16
26.9	8.67	327	35	21	17
22.975	20.855	417	35	21	18
21.055	22.92	109	35	21	19
