xpos	ypos	fdur	subj	trial	fixation
21.61	4.665	246	34	14	23
20.255	4.345	387	34	14	24
14.595	7.34	353	34	14	25
11.52	7.355	257	34	14	26
10.585	7.565	352	34	14	27
9.825	9.74	421	34	14	28
10.505	14.15	300	34	14	29
16.06	15.41	85	34	14	30
10.665	15.83	255	35	24	1
14.285	16.005	242	35	24	2
13.065	9.62	297	35	24	3
19.555	20.865	345	35	24	4
25.095	20.49	417	35	24	5
15.595	18.985	43	35	24	6
8.655	18.51	307	35	24	7
7.775	9.945	279	35	24	8
11.49	16.01	275	35	24	9
13.415	19.57	344	35	24	10
11.55	20.12	353	35	24	11
12.075	21.585	325	35	24	12
12.135	19.905	242	35	24	13
17.585	10.965	180	35	24	14
12.545	6.32	180	35	24	15
11.31	7.385	250	35	24	16
29.065	5.075	285	35	24	17
26.635	10.42	205	35	24	18
22.39	21.37	303	35	24	19
18.47	21.345	671	35	24	20
12.05	21.505	1046	35	24	21
13.445	20.525	269	35	24	22
12.075	19.505	956	35	24	23
12.72	21.36	704	35	24	24
26.34	14.115	385	35	24	25
