xpos	ypos	fdur	subj	trial	fixation
9.4	24.305	397	32	14	10
14.935	17.37	222	32	14	11
19.075	8.505	184	32	14	12
17.53	6.59	192	32	14	13
12.72	5.915	475	32	14	14
18.43	4.3	219	32	14	15
30.04	6.04	290	32	14	16
25.68	6.55	208	32	14	17
17.78	7.255	147	32	14	18
7.09	10.355	202	32	14	19
8.325	6.315	273	32	14	20
6.835	3.71	520	32	14	21
28.4	4.5	1534	32	14	22
6.86	7.01	260	32	14	23
3.54	7.38	328	32	14	24
7.965	17.63	161	32	14	25
15.38	17.755	611	32	14	26
15.44	13.53	246	33	2	1
22.905	13.7	339	33	2	2
26.335	15.97	1336	33	2	3
11.735	16.625	382	33	2	4
9.375	16.535	325	33	2	5
7.44	16.885	405	33	2	6
6.485	16.33	84	33	2	7
9.05	22.075	423	33	2	8
10.015	13.79	561	33	2	9
11.525	13.25	674	33	2	10
18.275	6.62	783	33	2	11
27.81	5.18	201	33	2	12
30.435	5.45	161	33	2	13
31.055	3.475	443	33	2	14
30.845	7.06	443	33	2	15
29.28	10.935	730	33	2	16
20.235	11.57	187	33	2	17
16.635	11.89	149	33	2	18
13.595	13.11	122	33	2	19
12.555	17.74	129	33	2	20
14.88	18.005	985	33	2	21
9.745	18.885	505	33	2	22
11.71	15.06	333	34	35	1
19.82	9.525	330	34	35	2
23.855	13.42	255	34	35	3
26.21	16.53	162	34	35	4
27.74	18.795	390	34	35	5
14.87	18.865	462	34	35	6
8.2	19.22	549	34	35	7
9.275	24.12	763	34	35	8
8.23	18.395	316	34	35	9
7.205	17.8	384	34	35	10
7.79	7.29	373	34	35	11
12.36	6.825	328	34	35	12
19.85	6.82	431	34	35	13
27.04	3.67	209	34	35	14
28.315	7.185	267	34	35	15
27.295	12.115	343	34	35	16
25.5	13.435	309	34	35	17
26.57	18.98	237	34	35	18
27.72	20.385	440	34	35	19
11.25	21.87	197	34	35	20
10.26	21.635	340	34	35	21
9.605	21.06	593	34	35	22
13.755	18.195	160	34	35	23
14.84	18.18	389	34	35	24
14.77	14.53	139	34	35	25
16.45	9.995	594	34	35	26
17.725	20.21	213	35	22	1
14.4	15.585	198	35	22	2
11.405	15.525	155	35	22	3
15.28	18.45	1213	35	22	4
19.235	8.65	580	35	22	5
13.96	7.195	321	35	22	6
27.68	9.34	322	35	22	7
26.725	14.415	234	35	22	8
19.64	17.45	186	35	22	9
14.995	18.5	638	35	22	10
11.67	20.085	554	35	22	11
15.21	18.455	1354	35	22	12
30.74	8.74	541	35	22	13
6.785	4.175	261	35	22	14
11.105	6.78	521	35	22	15
8.59	13.935	247	35	22	16
4.69	19.415	580	35	22	17
3.965	23.435	238	35	22	18
8.885	19.81	209	35	22	19
24.125	8.495	557	35	22	20
