xpos	ypos	fdur	subj	trial	fixation
16.955	10.815	365	34	22	1
17.16	14.605	270	34	22	2
19.405	17.55	401	34	22	3
18.03	6.17	231	34	22	4
8.84	6.79	185	34	22	5
5.34	8.24	471	34	22	6
4.93	15.185	330	34	22	7
9.355	15.345	219	34	22	8
14.83	17.785	450	34	22	9
16.085	20.335	129	34	22	10
25.97	19.14	324	34	22	11
29.275	18.84	309	34	22	12
23.47	18.97	607	34	22	13
25.755	8.335	240	34	22	14
27.385	4.31	337	34	22	15
23.235	7.09	246	34	22	16
13.075	7.225	347	34	22	17
6.74	8.545	231	34	22	18
4.545	12.81	251	34	22	19
7.415	15.165	277	34	22	20
14.095	16.68	451	34	22	21
18.815	16.855	578	34	22	22
19.555	17.48	383	34	22	23
23.06	17.47	483	34	22	24
20.56	16.41	254	34	22	25
16.645	16.33	459	34	22	26
18.145	15.48	335	34	22	27
12.41	14.14	94	34	22	28
10.14	15.43	237	35	36	1
16.73	15.01	228	35	36	2
20.44	17.615	441	35	36	3
21.21	18.79	170	35	36	4
17.48	15.235	259	35	36	5
10.025	13.71	223	35	36	6
7.88	12.13	198	35	36	7
16.76	16.32	238	35	36	8
20.935	18.785	508	35	36	9
26.49	21.105	286	35	36	10
14.045	18.12	150	35	36	11
7.08	12.97	366	35	36	12
23.345	11	267	35	36	13
20.97	16.99	302	35	36	14
13.73	15.58	335	35	36	15
22.925	19.485	430	35	36	16
17.3	16.895	906	35	36	17
10.42	16.41	247	35	36	18
7.09	15.615	449	35	36	19
14.825	18.95	540	35	36	20
20.83	18.585	309	35	36	21
19.57	17.335	471	35	36	22
19.57	16.925	1449	35	36	23
29.915	20.145	180	35	36	24
