xpos	ypos	fdur	subj	trial	fixation
4.29	12.4	260	32	10	29
2.55	9.795	427	32	10	30
13.745	12.345	277	33	15	1
19.24	13	373	33	15	2
26.235	11.395	334	33	15	3
23.17	13.065	288	33	15	4
26.41	11.665	274	33	15	5
16.86	10.56	155	33	15	6
12.17	9.06	565	33	15	7
18.795	12.98	438	33	15	8
14.87	16.035	334	33	15	9
12.185	15.25	340	33	15	10
18.62	18.415	202	33	15	11
20.21	18.995	383	33	15	12
5.17	17.32	610	33	15	13
12.085	8.82	394	33	15	14
18.93	11.385	322	33	15	15
10.31	10.04	344	33	15	16
8.005	2.575	463	33	15	17
25.87	8.675	149	33	15	18
27.19	10.625	705	33	15	19
30.195	18.81	514	33	15	20
12.395	19.61	273	33	15	21
9.05	1.645	69	33	15	23
7.885	2.235	498	33	15	24
17.825	10.375	186	33	15	25
19.27	11.605	486	33	15	26
15.8	15.185	133	33	15	27
17.08	12.91	390	34	5	1
19.725	20.605	406	34	5	2
24.255	23.345	5206	34	5	3
24.765	23.935	2274	34	5	4
24.865	23.68	1614	34	5	5
17.08	13.09	290	35	38	1
17.915	14.85	255	35	38	2
16.775	18.955	357	35	38	3
20.15	19.38	644	35	38	4
16.955	15.96	276	35	38	5
15.83	16.525	230	35	38	6
17.17	19.495	250	35	38	7
20.07	20.165	346	35	38	8
17.12	18.39	526	35	38	9
15.39	16.935	200	35	38	10
18.775	9.51	230	35	38	11
19.5	11.675	267	35	38	12
24.375	19.275	507	35	38	13
30.47	19.455	555	35	38	14
12.24	18.795	406	35	38	15
10.595	20.605	266	35	38	16
8.71	23.61	359	35	38	17
5.995	19.23	567	35	38	18
15.38	17.34	468	35	38	19
18.03	17.15	357	35	38	20
20.54	18.515	1999	35	38	21
