xpos	ypos	fdur	subj	trial	fixation
16.265	5.66	312	34	25	3
15.555	8.875	228	34	25	4
15.81	11.345	491	34	25	5
14.115	18.11	319	34	25	6
15.72	22.34	324	34	25	7
10.11	20.495	206	34	25	8
5.6	21.335	303	34	25	9
3.325	9.97	451	34	25	10
3.57	12.065	461	34	25	11
9.245	12.61	864	34	25	12
15.77	11.14	242	34	25	13
22.37	11.42	266	34	25	14
17.12	11.76	263	34	25	15
16.47	11.66	774	34	25	16
25.015	12.605	165	34	25	17
28.89	12.025	536	34	25	18
27.19	19.51	204	34	25	19
20.005	20.815	154	34	25	20
13.92	19.58	484	34	25	21
15.92	11.415	1092	34	25	22
15.865	11.27	358	34	25	23
15.32	11.82	276	34	25	24
12.52	11.705	125	34	25	25
15.55	14.84	307	35	3	1
16.36	13.3	2226	35	3	2
13.36	18.775	198	35	3	3
12.12	21.365	176	35	3	4
31.28	12.36	439	35	3	5
30.675	7.305	230	35	3	6
30.125	4.1	170	35	3	7
16.395	9.195	231	35	3	8
16.165	11.16	1254	35	3	9
15.415	14.185	612	35	3	10
16.56	17.96	263	35	3	11
16.58	13.485	228	35	3	12
16.115	11.255	325	35	3	13
17.285	6.9	188	35	3	14
16.67	5.715	611	35	3	15
25.59	4.225	197	35	3	16
31.04	6.12	387	35	3	17
31.63	10.545	611	35	3	18
29.49	17.655	409	35	3	19
20.29	22.37	164	35	3	20
9.545	22.445	228	35	3	21
